date,exdate,cp_flag,strike_price,best_bid,best_offer,volume,optionid,index_flag,issuer,exercise_style
2025-04-01,2025-04-17,P,106000,11.8,12.3,0,166719126,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,107000,12.8,13.35,0,166719127,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,108000,13.8,14.35,0,166719128,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,109000,14.8,15.25,0,166719129,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,110000,15.8,16.25,0,166709136,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,115000,20.8,21.35,0,166709137,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,120000,25.65,27.4,0,166709138,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,125000,30.55,32.45,0,166709139,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,130000,35.7,37.5,0,166709140,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,135000,40.65,42.65,0,166709141,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,45000,0,0.1,0,166709142,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,50000,0,0.55,0,166709143,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,55000,0,0.61,0,166709144,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,60000,0,0.11,0,166709145,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,65000,0,1.01,0,166709146,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,70000,0,1.01,0,166709147,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,75000,0.01,0.63,60,166709148,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,76000,0.02,0.04,0,166719130,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,77000,0.02,0.05,32,166719131,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,78000,0.03,0.05,1,166719132,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,79000,0.03,0.06,3,166719133,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,80000,0.04,0.07,23,166709149,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,81000,0.05,0.06,2,166719134,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,82000,0.07,0.08,6,166719135,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,83000,0.07,0.1,0,166719136,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,84000,0.09,0.11,15,166719137,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,85000,0.11,0.14,9,166709150,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,86000,0.14,0.17,4,166719138,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,87000,0.19,0.21,19,166719139,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,87500,0.22,0.24,4,168257732,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,88000,0.25,0.28,27,166719140,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,88500,0.3,0.32,13,168257733,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,89000,0.35,0.37,35,166719141,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,89500,0.41,0.44,138,168257734,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,90000,0.49,0.51,120,166709151,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,90500,0.57,0.6,25,168257735,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,91000,0.67,0.71,54,166719142,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,91500,0.79,0.83,17,168257736,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,92000,0.92,0.96,379,166719143,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,92500,1.07,1.12,16,168257737,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,93000,1.24,1.29,53,166719144,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,93500,1.43,1.49,121,168257738,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,94000,1.66,1.71,102,166719145,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,94500,1.88,1.95,1,168257739,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,95000,2.15,2.22,0,166709152,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,95500,2.25,2.51,3,168257740,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,96000,2.67,2.83,0,166719146,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,96500,3.05,3.2,0,168257741,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,97000,3.45,3.55,81,166719147,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,98000,4.2,4.35,0,166719148,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-17,P,99000,5.1,5.2,0,166719149,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,100000,0.3,0.35,2,167887794,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,105000,0.03,0.12,0,167887795,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,110000,0.01,0.07,0,167887796,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,115000,0,1.27,0,167887797,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,50000,42.2,45.75,0,167887798,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,55000,38.2,40,0,167887799,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,60000,33.2,35,0,167887800,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,65000,27.9,29.75,0,167887801,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,70000,24,24.5,0,167887802,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,75000,19.05,19.6,0,167887803,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,79000,15.15,15.65,0,167861755,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,80000,14.2,14.6,0,167861756,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,80500,13.55,14.15,0,167861757,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,81000,13.15,13.6,0,167861758,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,81500,12.6,13.1,0,167861759,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,82000,12.1,12.65,0,167861760,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,82500,11.7,12.2,0,167861761,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,83000,11.15,11.65,0,167861762,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,83500,10.6,11.2,0,167861763,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,84000,10.3,10.7,0,167861764,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,84500,9.75,10.15,0,167861765,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,85000,9.3,9.7,10,167861766,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,85500,8.8,9.3,20,167861767,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,86000,8.35,8.8,10,167861768,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,86500,7.85,8.3,0,167861769,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,87000,7.5,7.65,0,167861770,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,87500,7.05,7.2,0,167861771,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,88000,6.6,6.75,0,167861772,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,88500,6.2,6.3,0,167861773,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,89000,5.75,5.85,0,167861774,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,89500,5.3,5.45,0,167861775,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,90000,4.9,5.05,42,167861776,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,90500,4.55,4.65,0,167861777,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,91000,4.15,4.25,0,167861778,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,92000,3.4,3.5,44,167887804,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,93000,2.77,2.84,27,167887805,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,94000,2.18,2.24,63,167887806,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,95000,1.67,1.73,42,167887807,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,96000,1.24,1.31,18,167887808,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,97000,0.89,0.96,2,167887809,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,98000,0.63,0.69,1,168194778,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,C,99000,0.44,0.49,4,168313277,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,100000,6,6.4,0,167887810,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,105000,10.75,11.3,0,167887811,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,110000,15.8,16.3,0,167887812,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,115000,20.8,21.25,0,167887813,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,50000,0,0.6,0,167887814,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,55000,0,0.74,0,167887815,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,60000,0,1.27,0,167887816,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,65000,0,1.27,0,167887817,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,70000,0,1.28,0,167887818,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,75000,0.01,0.08,0,167887819,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,79000,0.04,0.12,0,167861779,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,80000,0.05,0.13,0,167861780,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,80500,0.06,0.14,0,167861781,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,81000,0.07,0.15,200,167861782,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,81500,0.08,0.16,0,167861783,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,82000,0.09,0.17,0,167861784,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,82500,0.1,0.18,0,167861785,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,83000,0.11,0.19,0,167861786,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,83500,0.14,0.18,0,167861787,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,84000,0.15,0.19,1,167861788,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,84500,0.18,0.21,0,167861789,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,85000,0.19,0.23,0,167861790,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,85500,0.22,0.26,0,167861791,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,86000,0.24,0.28,0,167861792,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,86500,0.28,0.32,0,167861793,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,87000,0.31,0.35,7,167861794,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,87500,0.35,0.4,0,167861795,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,88000,0.4,0.45,11,167861796,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,88500,0.46,0.51,0,167861797,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,89000,0.53,0.58,0,167861798,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,89500,0.61,0.66,0,167861799,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,90000,0.69,0.74,11,167861800,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,90500,0.79,0.85,1,167861801,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,91000,0.9,0.96,13,167861802,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,92000,1.18,1.23,1,167887820,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,93000,1.51,1.57,9,167887821,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,94000,1.92,1.98,8,167887822,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,95000,2.41,2.48,0,167887823,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,96000,2.99,3.1,0,167887824,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,97000,3.65,3.75,0,167887825,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,98000,4.4,4.5,0,168194779,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-04-25,P,99000,5.2,5.35,0,168313278,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,100000,0.47,0.53,64,168014917,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,105000,0.1,0.14,15,168014918,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,110000,0.01,0.09,0,168014919,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,115000,0,0.07,0,168014920,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,50000,43.5,45.05,0,168014921,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,55000,38.45,40.2,0,168014922,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,60000,33.55,35.45,0,168014923,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,65000,28.5,30.4,0,168014924,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,70000,24.1,24.6,0,168014925,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,75000,19.1,19.65,0,168014926,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,79000,15.15,15.7,0,168014927,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,80000,14.25,14.75,0,168014928,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,81000,13.3,13.75,0,168014929,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,82000,12.3,12.8,0,168014930,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,82500,11.9,12.3,0,167991335,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,83000,11.25,11.8,0,167991336,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,83500,10.85,11.35,0,167991337,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,84000,10.35,10.9,0,167991338,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,84500,9.95,10.4,0,167991339,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,85000,9.45,9.95,0,167991340,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,85500,9,9.4,10,167991341,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,86000,8.65,8.8,10,167991342,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,86500,8.2,8.65,0,167991343,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,87000,7.75,7.9,0,167991344,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,87500,7.3,7.5,5,167991345,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,88000,6.85,7,0,167991346,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,88500,6.45,6.55,0,167991347,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,89000,6.05,6.15,0,167991348,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,89500,5.65,5.75,0,167991349,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,90000,5.25,5.35,0,167991350,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,90500,4.85,4.95,0,167991351,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,91000,4.45,4.6,0,167991352,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,91500,4.1,4.2,0,167991353,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,92000,3.75,3.85,28,167991354,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,92500,3.4,3.55,10,167991355,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,93000,3.1,3.2,8,167991356,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,93500,2.81,2.89,10,167991357,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,94000,2.53,2.6,5,167991358,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,95000,2.01,2.07,30,168014931,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,96000,1.56,1.62,14,168014932,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,97000,1.2,1.24,26,168014933,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,98000,0.89,0.95,3,168194780,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,C,99000,0.64,0.71,4,168313279,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,100000,6.2,6.4,0,168014934,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,105000,10.8,11.35,0,168014935,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,110000,15.85,16.25,0,168014936,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,115000,20.75,21.4,0,168014937,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,50000,0,0.64,0,168014938,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,55000,0,0.85,0,168014939,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,60000,0,1.27,0,168014940,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,65000,0,1.22,0,168014941,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,70000,0,0.09,0,168014942,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,75000,0.03,0.12,0,168014943,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,79000,0.07,0.17,0,168014944,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,80000,0.09,0.19,15,168014945,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,81000,0.11,0.21,0,168014946,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,82000,0.15,0.24,0,168014947,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,82500,0.18,0.22,0,167991359,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,83000,0.19,0.24,5,167991360,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,83500,0.21,0.29,0,167991361,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,84000,0.24,0.32,10,167991362,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,84500,0.26,0.31,0,167991363,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,85000,0.29,0.38,0,167991364,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,85500,0.33,0.41,0,167991365,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,86000,0.36,0.45,2,167991366,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,86500,0.41,0.49,0,167991367,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,87000,0.46,0.55,0,167991368,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,87500,0.51,0.56,0,167991369,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,88000,0.57,0.63,0,167991370,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,88500,0.64,0.73,0,167991371,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,89000,0.72,0.77,2,167991372,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,89500,0.81,0.86,0,167991373,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,90000,0.91,0.96,2,167991374,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,90500,1,1.08,1,167991375,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,91000,1.13,1.21,0,167991376,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,91500,1.26,1.34,4,167991377,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,92000,1.41,1.49,6,167991378,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,92500,1.58,1.66,10,167991379,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,93000,1.77,1.84,19,167991380,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,93500,1.96,2.04,14,167991381,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,94000,2.17,2.26,14,167991382,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,95000,2.65,2.75,0,168014948,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,96000,3.05,3.35,0,168014949,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,97000,3.85,3.95,0,168014950,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,98000,4.55,4.7,0,168194781,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-02,P,99000,5.35,5.5,0,168313280,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,100000,0.66,0.74,20,168339315,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,105000,0.16,0.19,2,168339316,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,110000,0.02,0.12,0,168339317,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,115000,0,0.08,0,168339318,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,50000,43.4,45.1,0,168339319,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,55000,38.55,40,0,168339320,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,60000,33.1,34.85,0,168339321,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,65000,28.65,30.25,0,168339322,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,70000,24.2,24.65,0,168339323,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,75000,19.3,19.8,0,168339324,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,80000,14.3,14.85,0,168339325,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,81000,13.4,13.9,0,168339326,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,82000,12.45,13,0,168339327,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,83000,11.6,12,0,168339328,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,84000,10.55,11,0,168339329,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,85000,9.75,9.9,4,168339330,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,86000,8.85,9,0,168339331,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,87000,7.95,8.1,0,168339332,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,87500,7.55,8.05,0,168313281,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,88000,7.1,7.25,0,168313282,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,88500,6.7,6.85,0,168313283,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,89000,6.2,6.65,0,168313284,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,89500,5.9,6.05,0,168313285,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,90000,5.5,5.65,0,168313286,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,90500,5.1,5.35,0,168313287,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,91000,4.75,4.9,0,168313288,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,91500,4.4,4.5,1,168313289,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,92000,4.05,4.15,0,168313290,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,92500,3.7,3.85,0,168313291,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,93000,3.4,3.5,2,168313292,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,93500,3.1,3.2,0,168313293,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,94000,2.83,2.94,0,168313294,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,94500,2.55,2.66,3,168313295,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,95000,2.29,2.4,5,168313296,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,95500,2.06,2.17,1,168313297,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,96000,1.84,1.94,1,168313298,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,96500,1.64,1.74,0,168313299,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,97000,1.44,1.61,1,168313300,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,97500,1.27,1.37,5,168313301,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,98000,1.14,1.22,2,168313302,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,98500,0.97,1.1,0,168313303,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,99000,0.86,0.95,0,168313304,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,C,99500,0.75,0.84,0,168313305,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,P,100000,6.25,6.45,0,168339333,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,P,105000,10.85,11.25,0,168339334,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,P,110000,15.8,16.25,0,168339335,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,P,115000,20.75,21.35,0,168339336,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-09,P,50000,0,2,0,168339337,0,SSGA ACTIVE TRUST,A
